100000
296486,19735
38895,52366
28515,81920
142502,200154
281698,398447
162645,222848
303505,120775
424363,279955
230512,114710
259858,82038
391288,337861
249066,33965
255771,486796
410553,139338
373101,28901
462710,299335
205669,467656
228097,187381
381106,117699
89058,171620
210832,70224
66159,205313
166432,72631
318195,477157
456953,201289
64375,305127
138538,420925
302118,261079
98814,458560
489699,234916
277165,378275
350872,276222
266836,276041
303907,465420
70229,41005
419892,299463
182118,449631
355303,326349
415815,138123
95533,472740
475314,222002
287428,30478
280724,18512
389123,166222
441473,469529
257639,235484
260652,198686
48159,281331
189095,69680
151812,227409
124147,452493
262531,466297
129885,137338
15841,370441
187766,209006
141013,98469
9947,454845
423378,68591
277515,354415
46123,322836
389609,100543
28704,222372
74521,388729
32563,345014
291569,55128
132170,439114
33137,178722
32683,456996
209646,134517
422173,99316
16004,275151
179485,465252
194639,331054
105718,31252
265151,409150
156979,135389
246301,291358
227185,478165
167768,219047
336170,326672
409976,317993
167718,59383
95556,255165
56909,63468
205369,29405
5651,89842
172877,265078
313919,9138
426770,309567
457447,463384
377783,159245
47111,25236
442503,164330
22205,439679
323503,35030
159877,412889
46669,90862
149119,217317
396081,260710
51208,487868
169620,178668
384143,475516
404844,388673
352648,25530
293401,142426
41937,410958
51999,53710
24478,466767
44445,2545
103026,336052
180701,273141
443086,413708
341245,320545
358217,317402
67104,41590
318634,483070
70903,413536
259740,369787
375031,306836
240993,227814
105914,166061
385155,386374
48488,402510
15481,474159
303036,286488
240839,409251
438512,254788
488265,293278
133929,298589
121559,124313
459648,481992
457690,272771
308032,453397
257664,155664
308905,382501
203014,386480
22930,169885
164438,155502
357727,135979
367750,4513
184940,71947
304559,101594
227789,393803
408141,295074
155697,111134
412613,396929
185573,152412
280447,223073
222285,139330
183267,110130
131597,135289
206634,79137
14860,214266
41186,285484
187091,216245
84427,8150
144214,411818
158908,105525
261300,69565
83085,160087
316329,232789
99148,75270
453909,366107
105144,175049
421087,259414
158241,412554
21101,197456
414882,328452
432201,348339
313810,439477
399814,374497
407748,143525
306682,292196
60542,469981
398581,275583
387050,26000
430494,173307
358872,245845
7134,91770
50915,406822
268675,430525
139879,357884
207794,268829
423554,197018
121021,293896
439380,215348
424708,154628
397581,405806
129719,492257
338105,236031
233748,146634
467641,245240
86321,35046
139551,306731
153214,195155
393520,10938
323194,279507
226045,480731
441535,257277
446706,73237
231511,446510
420397,307640
327614,240817
16597,331678
111650,17940
170369,142140
164253,258217
245258,373246
63372,417021
132414,381922
427932,258772
361855,116040
118901,141447
197532,88227
400018,250567
223986,366474
449758,26045
211798,297300
96172,381835
427972,319611
230189,208109
98615,208618
283035,357701
425014,219334
225066,109890
106215,354387
447179,130703
226768,266569
219921,397359
331145,397023
492097,288680
477184,8763
306828,209365
455519,426505
210379,292211
212429,373477
259126,322757
200547,10250
145162,446762
10670,421387
339193,224438
122894,328301
428944,344119
260236,52569
382423,33887
27008,233498
323846,21187
294936,169527
269062,97151
447213,322434
118758,432256
342326,117417
276393,11825
478809,242771
56125,28316
31786,148783
314765,427983
441468,62433
311807,87023
406718,292581
487144,135317
205151,41821
74582,343973
456568,39475
218863,400754
82272,467089
472707,50005
494269,366724
200405,272789
154758,212931
354436,233952
283179,200301
411023,438943
61501,445629
466426,49554
197409,121324
207702,145971
486297,146292
454087,224573
302763,258083
271939,408993
164274,87761
299781,494951
447492,423809
196838,207309
16168,155465
44815,417899
221345,25389
363218,349660
60295,459876
110237,293930
366303,296167
299576,305309
319820,337314
200641,23966
375347,25055
11775,36116
435698,213533
295435,79370
305190,289116
256403,487080
42551,308468
226427,27791
155345,68398
79866,306432
381544,29428
20567,134981
114156,32072
231222,166110
467096,130120
62708,349918
117825,409329
493348,195492
398095,433426
437888,17221
316226,166694
200697,164443
123348,487320
17311,433799
154981,104417
161316,420685
49533,438980
451734,197475
279228,258375
326447,132214
311393,279991
405794,300053
155710,79879
356094,381841
184084,426678
284001,240090
4064,169069
191596,282479
21185,138420
451052,263974
444236,484577
214144,223701
465856,132984
160226,477081
47058,482794
225521,68676
174357,84085
68871,299477
59558,90889
380165,380734
431989,218636
128672,315627
143112,375134
220781,440237
327838,119808
343070,78572
150019,79882
481216,100174
238274,139784
438491,263912
387491,104907
158158,98362
154516,173328
206747,153480
196245,403403
209335,429752
243064,396109
372046,206299
413198,333377
218328,426026
154290,288408
436066,432412
277851,89791
198493,13635
375292,390865
349633,140283
168350,498637
383193,345946
475858,237757
266507,449800
148874,406306
474414,229544
212836,50342
217489,268084
406113,245871
369186,267745
178944,67065
330158,146506
305550,254424
307880,230601
193108,257433
1696,339056
305030,451258
137779,197450
62113,343834
164584,214413
257482,393240
187347,175396
248787,409339
437932,371482
107809,143515
357200,100279
356146,312266
82050,242522
298794,673
37954,172763
460585,60298
128624,244301
268088,228146
413995,343860
265561,276456
405666,450270
483975,422478
221064,486050
357418,433499
56633,451893
178920,158873
71742,414461
405238,230358
492479,116988
402562,239368
491431,298246
175989,10339
348061,479910
146093,297336
11524,243094
252108,235270
263082,68722
444280,60395
149003,107922
5810,246610
356960,499815
90381,435908
376885,186135
439859,177223
356170,459714
296638,324289
478279,450610
201448,116383
94198,372500
36650,19251
303147,6307
496266,401293
486086,339994
258916,225945
242160,135200
201849,336249
117841,183907
253485,240161
332233,219216
8051,218520
162452,24120
204551,128616
135302,369759
188666,469193
173828,190691
15068,149809
263748,82009
175592,459068
466088,476976
270126,270717
339715,461354
6570,462145
345164,133563
476714,110477
265173,179873
122560,102293
218367,414994
462107,141854
339748,431601
97342,354656
443935,358893
327227,400296
229293,487472
236837,431334
393237,80410
390295,277399
370135,316098
306833,233527
427975,77889
359667,423943
251664,288533
65274,74842
441182,421720
490267,386330
24824,85616
242237,415346
496223,361459
167652,182665
333444,48029
186492,52616
452351,317889
144711,203192
80130,119975
37276,392304
399433,476273
482447,401051
151443,231850
351511,480948
177862,290038
383410,77694
49944,363643
21802,314530
328493,307743
92436,257471
63288,332673
419415,222177
158320,240991
464654,14124
272253,88894
329147,357598
325272,99060
18894,486401
405178,350007
163279,271290
161971,82000
433529,393054
212002,339737
467543,302876
112881,201834
451048,204014
487667,235394
221188,208747
127291,277870
329228,123048
203494,92381
217113,198056
326299,111868
68257,47807
422150,302564
252576,378632
290614,284102
214977,217488
243190,392328
410043,124579
36420,184398
209609,480931
493271,39071
289662,65127
312174,385736
435467,328559
73351,438235
300311,432112
283187,476654
330672,377624
243088,340260
16223,170816
69400,88547
47791,90789
242942,159860
2558,276365
223669,88065
26215,54745
50468,181917
327956,271512
91963,33664
133012,458526
20809,283591
2275,467931
162079,221456
215160,105503
31886,137412
456297,182783
114828,102927
178271,118428
267872,231229
212541,58588
90704,255132
316255,312933
228961,99706
443408,249958
379879,459214
391781,38617
54347,143003
135019,414209
440654,418057
162076,388745
127382,479834
437011,499464
115345,37952
384508,63961
83236,327511
370521,364380
269500,234122
384182,166376
130328,336732
255729,403893
285692,325960
272766,438347
478571,54879
490257,313983
472785,198408
377599,485810
389781,17998
123506,81200
292891,356020
395199,33319
356984,444246
413704,251324
249642,75559
456719,94826
386883,275149
243460,488645
283776,274615
45302,369642
368616,331151
322276,134372
455988,402039
358381,104564
385350,305463
417479,225925
183103,159878
466596,74814
212158,63170
285956,473469
269265,181499
423611,151121
28583,182862
307001,385493
322210,281093
109929,354231
253037,270726
473039,89302
372207,465251
465576,167415
461794,213757
54433,87789
19459,478341
257530,441927
470905,377572
84372,255134
160231,138197
49197,186541
85376,123835
113349,443593
118474,448869
30690,138006
168349,306717
458041,285255
413014,223888
465647,109091
408001,347935
407352,405992
413281,41756
450741,390969
478926,423813
230042,140106
491521,489486
158276,19527
325741,152812
138037,274831
16270,356478
33967,491774
86747,95804
8742,394879
478482,256168
440426,177060
191720,208937
294227,334183
92071,354414
194530,217862
222628,197868
31893,374245
463116,405322
88517,254016
45940,344313
217653,267319
87284,462940
430821,20853
430522,15980
276052,115411
214884,174249
409933,185289
13858,324146
373139,392513
407290,196449
97591,275641
124772,484058
258615,77108
172983,464628
415763,71781
286089,104764
354460,116392
64029,106450
275159,205984
220176,490148
473687,460224
9390,44251
24949,66622
230365,355217
158172,385802
83587,342812
268158,496529
192288,453193
342875,55812
414152,260360
140075,356049
27702,456719
271095,113198
393812,160577
155097,50673
4143,456746
387229,5539
210195,251588
248423,348855
235566,391794
206036,319655
394423,317741
396838,422035
256882,469946
270793,32666
230492,344956
18541,6860
465959,368814
300438,246881
25012,119886
435382,480061
349444,361772
19736,122918
479928,295059
137828,461483
290193,444180
368444,119616
290375,255379
228896,139977
186452,348025
449168,219755
444836,165324
263496,269733
205921,278045
210756,390793
98222,359730
382998,291685
29916,385139
281677,474569
487979,207946
200747,72095
79280,249126
137621,335707
153695,93193
52611,192918
382835,149107
110049,193784
19337,35766
442448,224527
84975,453238
329580,386622
107953,277359
189011,390961
345607,161484
75159,292301
444774,284880
385979,204810
44076,26420
372278,468266
22142,186430
149894,53164
155436,87296
276076,45568
26575,470668
452580,86718
161724,443501
216507,497718
380876,355991
218340,321811
270411,121436
173856,472389
136648,92687
455638,238750
284290,304752
175095,331438
314910,145369
380375,148891
85934,410544
188382,313574
494441,478368
190136,393200
415260,325918
450605,191819
168503,100893
348659,139284
79466,202504
184930,270439
84426,50430
460064,281490
460233,384818
103326,388499
322357,252274
245837,22259
318736,162318
455804,35665
295270,69738
294481,389633
261709,155488
204653,68857
204376,392377
269593,252339
232538,60924
94587,110056
255164,207648
483457,52013
478144,295470
392726,214061
244637,195736
325717,130746
26933,36563
300670,186801
327829,331646
34388,96807
189933,325548
206131,376399
254466,194793
489209,294034
221805,287529
313817,119438
206836,226796
212764,249597
484373,372109
211836,425892
375462,92196
217945,59382
143757,301859
484788,25133
475735,321259
18959,315457
173868,337498
355057,137957
26968,116887
347781,133905
94026,104239
145085,429598
431778,402479
352287,225137
143485,383903
99144,441250
331189,194667
217576,467458
336934,473060
459889,142568
310705,457753
494590,491798
447481,98316
238210,412477
84985,403544
282244,45534
420521,54712
432033,342134
448488,306935
190021,255795
91913,232897
330166,16529
42836,76960
154116,440094
283671,411619
333737,219438
31001,71372
402017,276498
486419,207841
180427,167764
268629,43515
363248,20312
255178,445223
90639,80534
245751,258552
327289,102769
64495,122735
222593,358497
444302,364667
341439,403910
215642,314644
17772,314965
293944,186288
322881,406464
301165,143799
279156,267156
316804,69634
128534,171404
65093,50978
102580,129114
119491,17025
200913,331561
238741,284541
301938,440106
187105,405359
91811,232778
80326,197494
184480,167547
45699,2299
167946,312386
232371,396891
327613,403266
186830,293649
150300,455461
413504,181645
195756,101973
156562,51867
180523,467198
359833,183076
304911,46003
267748,477086
136599,88514
122376,253876
380184,313601
240319,18520
370731,349156
467858,300594
62608,88400
133045,319263
460753,371145
229459,427183
186490,284394
248669,167347
400091,378328
7730,110700
405897,117921
166821,454738
391648,114529
304990,255525
219461,183224
19465,226529
176668,119333
84051,294133
279269,49314
76070,138112
206182,202635
131943,404115
116613,349523
238951,301049
113828,164598
138346,80631
376748,135301
353546,287548
248052,165832
350011,213132
459339,99854
475446,241845
319866,72136
323452,324991
289980,84099
99237,460884
58445,386822
125060,328638
133613,390805
424432,131763
380559,410286
422203,467583
163933,381059
98338,34277
228426,259646
156032,476681
46854,166671
279058,3881
483879,22792
27774,441178
380109,166751
98432,354191
294225,484327
493477,357457
491343,258904
457042,444359
95639,458809
257090,241122
141603,377989
411418,109611
260632,235349
68983,67127
226965,279338
212089,486262
193998,145521
328697,79651
144657,76097
82371,317533
95985,428067
120063,51266
60119,50585
349602,298436
100314,349854
121721,232891
11308,234056
340518,330969
309552,126127
245034,389033
16277,302611
444923,238278
345957,64747
101543,120578
337267,443287
401544,196498
190650,58844
346260,273843
402990,258664
486541,201435
131100,279605
300441,136579
499171,373806
253708,224781
196222,436931
234043,493893
360880,225679
245983,85081
409580,226314
416829,304679
177823,141929
487279,231989
296246,94412
352415,131339
357859,156998
469813,92746
91146,323306
35096,42001
208013,151108
281452,21330
489136,409072
264856,364275
313304,490662
153993,324306
326348,118714
157334,70082
419480,57395
15117,329410
29020,219303
110781,17087
218505,255817
78262,188435
93536,103662
92741,38093
426750,312427
288715,302288
192424,105948
482728,127443
414030,451421
90787,97956
163706,131628
1236,134183
406340,337545
476855,125974
462515,320709
76198,221287
98712,234366
463675,277746
99046,78706
90789,360680
107566,230927
476902,485916
211665,130642
495138,251007
431390,356395
459067,133270
325337,240043
429878,125063
402893,87540
298787,460492
485508,132999
182094,479558
399551,196879
384826,425123
284866,381924
469897,107806
419527,110814
159354,150374
156115,471673
5279,131212
39503,477315
227469,105258
146042,17079
27611,180370
388105,355864
486383,87600
409068,220443
174601,186121
382071,487465
374676,153745
173604,489720
276435,41450
330344,416407
414767,426039
277453,94332
359753,20044
2557,201550
1754,413138
487897,360467
310852,91951
191371,125804
494466,84782
55623,230839
203942,46511
426826,314112
488675,218630
88548,238912
187532,491873
262126,480237
429191,267159
90857,372006
303700,128262
93298,303864
29927,180086
98274,326554
399495,51749
103983,337830
284648,21854
314378,221425
328369,208833
220355,332486
316024,192358
443160,228601
428258,269376
106048,433719
68841,80441
382276,310734
154507,283696
315115,285053
267068,266368
364703,424224
255670,234196
445845,200267
132677,3857
475965,324720
29497,475449
465190,227230
198046,71219
310788,409274
298174,49980
254711,4603
24530,149565
32445,334076
400891,256047
231428,407017
422065,41522
64631,25656
173612,258097
263043,58310
329950,355593
398987,499579
278360,409832
199428,425186
52112,323484
310851,400162
476566,436540
100701,76789
341922,263834
257950,9344
434028,452521
294151,150287
265030,364198
314681,493351
296801,198129
2648,105778
31013,143731
30128,280545
86977,163069
449315,266063
81138,69296
328643,90160
282458,72670
440404,251027
50074,173351
379309,493543
167365,175916
470553,256814
32046,83727
215439,56762
80271,211859
441612,5584
292070,74029
474500,4296
447468,229267
419207,178539
11496,68656
424871,112300
22746,178170
466860,108193
70927,422181
179697,24452
180417,41162
350399,383800
339203,208523
158284,4515
455958,202402
298793,440704
152317,221602
443955,222985
35888,54939
340492,182049
435517,108597
84863,24052
241845,486141
315244,381103
193324,196230
268304,234520
201311,143946
115387,286459
162735,106546
309932,260445
388505,475993
56051,229281
142058,63561
289832,167107
383846,243160
233364,202920
336368,116101
396680,12731
298463,63346
28195,316334
94037,337685
141617,469879
300384,76719
158462,407571
497221,127235
442877,374797
300109,347607
301632,367314
164501,446044
227684,133882
220506,374817
337656,436601
74716,292131
410326,457936
421455,112257
67788,84325
268109,225546
51288,140835
150686,347520
127361,249634
290541,447119
42318,239882
261430,158664
125663,138255
188283,212477
410087,353859
385325,374124
292487,166182
15564,412876
129823,424812
149109,212869
140455,193223
168474,338391
123005,95463
313249,94156
221692,232125
13425,152886
17748,14211
358933,134964
394147,398220
416136,474759
386937,104120
423498,259169
366735,284407
1210,242961
232005,28199
239690,206867
97830,185742
2626,16162
425196,382684
499302,411640
20387,225593
386618,317224
8533,115725
331104,59551
341910,449816
260965,316361
137827,58055
54928,486334
210804,370765
16880,51055
486498,38788
467012,309124
102647,205419
198685,119399
90517,142898
249302,275594
437076,468390
166121,322177
114751,475862
183475,192566
118283,116063
475917,34674
484499,49128
47380,318599
390535,219869
452147,165614
326409,385641
34342,479676
32285,69011
358956,380995
119348,364033
238377,51261
268549,114715
488405,164620
34470,98816
489047,164027
486437,301331
157837,243890
466144,122101
404226,247452
322082,252110
235588,329651
211966,157064
105489,221237
434485,323955
317139,292501
23298,484664
123762,40155
247443,494586
343741,96063
455734,294073
141210,62954
276857,189256
447253,318832
480955,447190
174981,325559
342946,363369
261489,313895
78382,226370
272282,341949
426067,467502
27310,264965
436295,441126
436060,362400
424015,489962
219781,285023
39402,301043
328214,291125
279277,131524
48147,288684
371209,168597
449987,151998
275545,281283
225925,453144
30359,235064
78797,92270
257551,95759
244619,135671
205890,481418
451537,403550
71706,403118
391552,109354
444933,135687
428961,337224
218971,49177
23671,36199
288713,47491
480827,233901
292351,242071
345458,288704
248258,306168
200651,100537
363855,328261
198323,326329
439824,348434
301956,296168
187078,332084
180251,139718
83335,336166
318962,278792
428401,185962
274429,263204
93204,473911
411385,356817
276187,105630
14652,365311
409592,198930
241976,40310
437023,397068
388356,465828
265750,35944
430167,9084
77791,90846
83145,356891
352024,92583
157455,175161
90411,127750
235917,389116
422624,312813
54565,325194
118780,149142
38006,254094
419312,44979
364514,183949
157088,344013
459434,289637
451413,106587
50255,248740
62266,183309
165968,342592
149840,418699
416580,463725
431096,56981
60576,192469
179298,57814
389467,221717
215073,348703
94012,194286
18460,282994
47936,487056
318370,7393
368718,95168
101309,134229
434654,340438
396705,240382
133813,20979
360967,451549
167106,490673
379033,43030
398891,377034
17890,207591
97443,36661
412441,494856
139901,193650
426364,18417
264188,349298
206765,437080
10429,345008
224758,28979
467306,442778
174594,378192
150712,425423
491149,90429
194258,414705
56247,254373
40312,238495
457000,327209
486940,58995
483247,64170
257174,410485
316073,400623
300336,244003
180003,359369
278624,315216
235436,129450
14481,204257
130295,181818
136823,221421
282953,335961
142342,161387
253165,35146
300068,255197
103432,345672
177460,388886
128905,351199
445413,104718
314342,161975
31223,434521
192364,478551
197259,145121
1182,36134
269861,316427
2328,482201
411593,449255
109976,90093
103646,310104
472395,350522
483438,406127
38357,397549
95176,402063
199771,290638
3105,459175
90119,249892
265744,467
88197,59507
57823,179667
365405,445056
169976,5125
433013,12065
6324,390789
214617,141886
209202,194252
118558,264420
470909,350780
43703,485262
333758,448513
370149,380793
142257,348585
122579,181633
284333,268773
281391,489312
397827,202614
12141,149089
138689,119245
211607,43097
116400,15303
396965,474488
6096,231658
427824,15141
346056,188169
380283,220548
85754,269020
448334,284040
260750,34466
130223,94804
58395,377938
153915,202322
149069,273645
357228,292186
196672,344522
436304,365003
96634,342110
139309,438003
114501,396015
54218,66280
348895,291563
193642,330048
429075,68268
336799,432977
307950,261612
471785,348766
129255,441143
51582,337375
297579,457426
196906,85541
324396,403657
257900,386453
187023,410615
53556,286294
461743,414958
236920,423731
354703,140282
222509,481466
328509,430316
283429,317445
214822,406682
30444,81936
199391,446692
93348,284543
159210,217290
60523,165322
175231,15183
473982,21970
247598,490495
339228,457394
928,314936
289050,358330
170359,41990
490577,42559
320319,51013
52236,234996
58186,304526
280275,104880
348021,376052
366790,26925
9202,92664
235345,48368
462427,149329
189466,69709
17234,69223
329266,427239
45234,166822
123792,3887
159208,303995
369380,29066
420762,479726
264961,152697
149993,174943
123717,361316
450960,17209
22222,171673
229222,498244
409284,363266
367496,350690
129137,223043
56026,260261
342807,495536
296183,414335
231180,108921
130922,312152
398808,70262
203147,355318
458674,474941
347957,268690
328437,497731
430626,463551
217590,334490
279553,156116
29283,48086
45554,292257
374199,102542
117282,222226
420054,6463
162852,178178
112636,397501
469820,79745
286805,42395
256417,293721
433328,358548
200026,111190
173889,192910
376706,231974
197114,303
350478,261364
129413,464057
68948,365403
54434,324065
208248,362840
435571,297192
4504,24958
352087,163565
320419,273473
368074,364919
170235,12848
190808,473390
226069,419158
179844,175944
329652,5399
94294,163827
51697,55965
288750,127749
57615,335241
242513,129904
285320,344862
455048,205988
163314,229791
334375,55809
423254,291146
196497,471138
434195,129553
291009,349287
387315,215627
448627,488128
86017,464139
289503,211624
495789,115003
318600,42471
106134,223200
472595,860
176819,468206
144724,76592
383587,483011
491253,418169
191294,96228
81132,340951
192091,213303
497353,167101
449201,28820
211959,476317
238464,149275
112010,70503
357560,383633
210916,42292
202554,498370
405205,394836
163388,151731
404943,267942
19506,76881
288539,102521
148337,375543
101270,130167
408402,95725
181797,338828
429591,348837
374253,413496
106577,466660
222151,240724
431469,143276
463947,226394
279875,245180
103895,142551
361789,190832
252321,256878
265876,487771
168470,259219
431991,251506
15078,330309
429088,181478
152262,277697
45522,185669
294539,368474
267617,410631
475797,103783
141346,484368
30712,180867
217161,354513
448867,15415
278591,487036
410554,52420
268558,409981
477082,454269
492971,63682
430659,371985
195901,206728
429556,465168
13080,125618
2840,425817
424741,351119
469161,189871
10042,224434
145166,388011
111278,382362
345880,19904
443049,409391
165240,377028
226748,204907
75697,84636
91147,82236
462676,292006
188540,166668
460786,67230
147168,444793
341999,228720
393315,311765
385981,151008
288839,445865
462735,243325
453888,349385
482810,89381
290106,31254
47899,368538
343008,77842
267029,415373
224929,281230
177779,243447
206486,186784
380736,452932
494197,362192
458525,454532
291476,387013
128244,477398
27169,60464
464587,329633
260797,493290
191779,476003
178874,306375
125447,281032
409761,418324
424964,373699
248142,435711
499657,281549
159228,466655
6345,20512
206102,294391
423907,27224
422260,38629
79038,76880
147162,73738
467560,146205
205621,148798
174706,202826
38886,348915
144627,190265
331163,302671
393095,19783
221415,110059
247006,320099
366701,141756
30656,349781
197626,259949
406169,418726
272341,404923
234472,489729
135217,43105
431758,142018
461437,234922
250829,137526
487739,348454
353218,188666
71505,264316
451457,258964
22006,411715
357436,452898
366454,24820
344464,125536
308717,4215
381888,182747
353925,46870
307574,230272
445429,371207
422686,430329
253251,36851
373908,11422
232693,367961
106581,215714
389754,110666
82801,458863
200824,15979
464570,249705
376420,374862
331496,283463
395632,340204
358857,195472
24111,308286
483528,17028
356005,74579
435747,343520
283300,233038
387020,37218
463448,404136
207734,328667
488965,331255
414215,372706
277578,162484
138932,315993
109240,425496
279548,153613
281723,229636
476113,482104
487818,241079
369481,3818
22178,113354
183516,475393
28062,83779
494330,214711
155988,167830
402886,49976
148569,297471
134816,105891
148657,458311
482125,347925
419992,245580
244734,286447
208888,162823
492134,233047
454782,127123
450404,16873
476752,359652
99240,366015
75263,100146
70129,363492
249597,98777
190211,421902
488788,148112
217362,465513
12163,48243
51355,494584
327149,298041
359806,406101
445048,238837
456238,43239
202067,210609
304238,150239
20146,394060
283455,114154
7094,13517
212918,95363
399001,249594
127238,177135
188563,183864
261226,40291
209151,33660
254533,199842
229769,63434
153982,466541
320027,138928
443307,366462
164577,197188
33522,47060
302339,371894
59790,348913
212371,33562
367661,365423
316812,239457
443222,383191
137944,141927
152766,334446
41755,45057
368806,194500
222779,119062
165170,260022
443315,397965
411606,281877
14118,162379
214375,360827
301709,303915
142316,68609
257075,189028
4494,98524
57082,460091
34145,235359
213478,186999
388400,470588
326377,436521
191264,2985
46929,360672
370693,245306
415385,100487
17138,277982
456068,33093
485735,131452
37618,213868
266190,32113
185358,160135
153672,260713
5314,289891
380790,487504
281840,5518
302842,155534
183989,266254
445354,268490
431379,302522
179852,111213
227274,67966
30340,188002
446922,422223
421443,156051
112419,125073
111296,334249
114958,96656
142877,60199
29487,334993
202509,243178
305547,437658
227611,300157
409888,180644
231761,80730
22826,482807
169674,269449
282049,367434
366845,470497
75766,322935
194098,431136
422701,187542
234605,215770
495848,498364
453067,18926
68932,426701
451694,387900
365413,439604
361220,134759
278855,54503
418971,35273
300871,364649
19464,301255
194997,299275
162597,167722
124791,356343
190977,190593
188373,300647
170874,405818
267997,412778
120536,285105
391512,459237
206290,3584
58018,41035
156921,17720
237392,342074
363570,23553
17422,339197
225250,296821
277049,308720
226092,347647
277590,171366
73969,448413
468939,447394
216211,333032
128912,289629
126686,61950
331508,148407
482392,290956
65337,489636
289012,357399
268491,453225
430157,259984
381409,228804
174965,94571
36299,118384
17343,221023
454535,437807
123906,306422
36502,425335
50799,246569
354496,373832
333204,294906
182186,497217
67147,239627
177676,172611
273728,450291
101854,419069
20354,108330
77646,359823
167972,192637
78693,332390
394590,705
340066,215297
387695,14733
208746,109084
153747,440140
240731,151482
210197,462447
251551,55970
298922,256191
344335,397998
60371,360019
238628,22495
362256,258633
35934,202196
20801,251670
372501,491647
356319,350874
128630,18691
335762,211612
170439,3643
194303,57846
336419,119442
248747,305530
348752,97965
445642,416853
421080,26748
197561,177604
338624,39659
146045,156633
182321,153751
59228,140230
313028,407688
70631,180735
367449,186559
372329,151897
299099,153724
185803,73536
224850,153814
403695,432987
160413,94231
349779,140741
179916,319602
52445,487178
249198,46293
476871,446346
139047,219172
23146,389907
95268,418483
257415,362141
60037,198603
357278,266217
176547,82648
139759,383675
260742,420075
280556,497959
237345,26924
158065,296651
358682,271920
22060,139324
450988,345655
25554,68195
141173,418006
375807,405543
341602,361852
137154,342934
12732,245948
76591,469353
416106,290014
175244,104582
282086,363098
88302,432957
320074,96280
465150,68443
238319,15152
367731,375004
83836,469905
487026,479604
178794,169952
393454,116798
285187,463793
7827,244111
193444,342087
217800,306159
476004,499337
376200,315210
168680,111599
421046,104106
86262,322080
12567,121349
177752,300155
30463,391465
459588,390990
63525,106028
87785,396022
332632,443544
226455,20981
78522,441452
387888,78617
195195,375741
326084,41971
420273,249180
380538,68577
131967,288307
78928,80659
202430,91286
465636,287858
32942,324855
195403,349460
171200,301753
156141,184485
308570,160701
70704,211766
41866,313265
319248,266156
26249,426261
310737,306231
55021,61464
215621,475769
38864,5830
418897,440941
163898,310074
120819,362431
4606,319709
43238,94893
286039,291382
484938,448111
366108,480586
358928,348866
362929,43900
71394,295805
44890,184153
436522,282094
480361,129403
295916,109019
466699,65705
384195,139378
33944,117524
261050,38450
160907,178770
123987,154290
96951,404035
102551,187178
213197,305817
19003,249307
324936,46415
47443,56321
124287,167234
275077,273273
372149,378289
305206,436060
216820,485987
115782,450900
81720,423358
33378,60956
34330,328735
93884,299749
433443,486584
286238,28364
411037,142678
189746,99382
212339,301608
269129,258857
7287,299692
152754,455255
237434,120447
120560,43111
284525,453870
287950,486377
107202,162241
340357,476938
59280,163575
119342,187735
276868,266589
7369,371787
308203,272783
27075,364351
19370,93373
153181,423018
84447,454544
62422,343370
291315,468426
455070,272973
99076,197962
83198,341136
134238,479742
230369,480734
391772,98686
478818,274
416366,396365
476016,61147
28908,362405
303702,151783
351907,160257
313931,352805
247216,280806
22334,242579
197712,437862
36823,170490
284545,175375
457445,47753
302869,62913
454770,46452
398070,267439
271791,328207
101938,463898
433607,346223
42113,148512
218732,308556
218170,183850
352710,283622
341851,357085
487319,191788
268234,483452
461839,94996
9770,7705
326575,115293
454449,396768
235487,116927
479901,92860
461918,198851
207837,396262
382681,407247
192217,22437
42581,421093
159492,16655
34284,389694
460358,65531
287086,417660
309378,47102
307620,289905
396926,383126
489386,387356
367487,324339
458578,466029
386707,56864
109804,383163
89005,206730
378017,126213
254042,188934
65768,25339
251748,358693
456581,6296
125716,281726
85717,442838
341491,76396
357521,308714
13011,337892
312704,498151
89498,45560
407743,499512
455494,179686
74816,427869
389116,32986
303465,356302
417692,476099
271972,234923
347307,396087
329121,364393
119263,497482
153865,439551
447540,378751
76171,313279
128082,358448
289752,192738
448896,171669
478996,226203
287004,2072
252412,218729
435151,481477
388368,281446
152575,131173
56786,248930
194790,118575
362299,31433
162514,77347
300209,411430
129318,61533
424826,380099
219238,48137
291741,312173
277776,57358
497127,158350
338594,54000
157744,133459
309640,487877
56708,358527
131388,297355
312045,225769
111689,455018
361602,410523
189721,325500
394636,17659
409209,270880
195501,14786
195250,434428
35608,19629
466922,204539
312024,2594
303093,348031
141978,214845
47898,266988
403622,4974
104501,262209
378675,13886
330474,285983
46454,447877
103879,490832
254469,71036
153019,360982
66024,476100
475679,122598
460073,487182
376377,472712
86048,385921
307357,396934
349346,220477
154484,473494
249485,194075
286786,467988
264990,401002
375978,221030
340877,173190
375837,61083
341371,342249
491042,452272
79548,456406
123229,106808
399537,418833
298464,9243
207583,485101
308627,461947
146393,117650
484463,317155
141335,126525
20272,439771
134935,289064
29494,174068
148084,24264
79938,309945
375758,418922
316396,286560
441994,469834
487093,50025
1276,146040
396565,302039
479690,22768
105648,241083
314742,404621
288250,221024
297991,344864
258149,265175
65282,9
74770,80001
353306,311924
286522,91367
167581,289172
225490,121905
306863,74678
312923,31031
268323,363276
138633,335463
274439,212880
311016,227182
193453,281150
193928,477173
78841,486672
445227,356496
304633,248658
418135,337361
279689,423043
65378,497631
